Region ID,Region Name,Household Type ID,Household Type Name,Dwelling Type ID,Dwelling Type Name,2012,2013,2014,2015,2016,2017,2018,2019,2020
0184,Solna,LEK,single women aged -64 years -- without children,SMAG,one- or two-dwelling buildings -- owner-occupied,..,115,..,..,..,..,..,111,137
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,..,..,..,..,..,..,..,..,..
,,,,SMHY0,one- or two-dwelling buildings -- rented,..,..,..,..,..,..,..,..,..
,,,,FBBO,multi-dwelling buildings -- tenant-owned,57,57,57,56,56,55,56,55,55
,,,,FBHY0,multi-dwelling buildings -- rented,56,56,56,56,55,55,55,56,55
,,,,SPBO,special housing,24,23,23,23,23,22,22,22,22
,,,,OB,other housing,59,59,53,55,56,58,55,53,41
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,53,53,53,53,52,52,51,51,51
,,LEKP,single women aged 65- years -- without children,SMAG,one- or two-dwelling buildings -- owner-occupied,134,140,134,134,132,146,144,148,129
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,..,..,..,..,..,..,..,..,..
,,,,SMHY0,one- or two-dwelling buildings -- rented,..,..,..,..,..,..,..,..,..
,,,,FBBO,multi-dwelling buildings -- tenant-owned,73,73,73,73,73,73,73,73,73
,,,,FBHY0,multi-dwelling buildings -- rented,67,68,68,68,68,67,67,67,67
,,,,SPBO,special housing,28,28,28,27,27,28,27,27,28
,,,,OB,other housing,68,67,64,62,62,63,63,63,62
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,70,69,69,69,69,69,69,69,69
,,LEM,single men aged -64 years -- without children,SMAG,one- or two-dwelling buildings -- owner-occupied,150,147,140,122,127,151,142,143,144
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,..,..,..,..,..,..,..,..,..
,,,,SMHY0,one- or two-dwelling buildings -- rented,..,..,..,66,..,..,..,..,..
,,,,FBBO,multi-dwelling buildings -- tenant-owned,56,56,56,55,56,55,55,55,55
,,,,FBHY0,multi-dwelling buildings -- rented,54,53,54,54,55,54,53,53,54
,,,,SPBO,special housing,23,23,22,23,22,22,22,22,22
,,,,OB,other housing,54,57,52,54,57,54,56,56,40
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,52,51,51,51,51,51,51,50,50
,,LEMP,single men aged 65- years -- without children,SMAG,one- or two-dwelling buildings -- owner-occupied,139,142,136,142,141,140,140,150,145
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,..,..,..,..,..,..,..,..,..
,,,,SMHY0,one- or two-dwelling buildings -- rented,..,..,..,..,..,76,..,82,..
,,,,FBBO,multi-dwelling buildings -- tenant-owned,70,70,70,70,69,69,70,70,70
,,,,FBHY0,multi-dwelling buildings -- rented,62,62,62,61,61,61,61,61,61
,,,,SPBO,special housing,28,28,27,28,28,26,27,27,26
,,,,OB,other housing,65,68,68,62,63,64,66,65,62
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,66,66,66,65,65,65,66,66,66
,,LEKB,single women -- with children aged 0-24 years,SMAG,one- or two-dwelling buildings -- owner-occupied,50,59,58,50,45,44,51,56,50
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,51,49,52,52,52,..,..,..,..
,,,,SMHY0,one- or two-dwelling buildings -- rented,..,..,..,..,..,..,..,..,44
,,,,FBBO,multi-dwelling buildings -- tenant-owned,32,33,33,32,32,32,32,32,32
,,,,FBHY0,multi-dwelling buildings -- rented,30,30,31,30,30,30,30,30,30
,,,,SPBO,special housing,24,19,19,22,16,18,14,12,19
,,,,OB,other housing,34,34,29,32,29,25,27,28,29
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,32,32,32,31,31,31,31,31,31
,,LEMB,single men -- with children aged 0-24 years,SMAG,one- or two-dwelling buildings -- owner-occupied,51,60,54,60,57,54,58,53,52
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,58,57,57,69,69,58,58,58,69
,,,,SMHY0,one- or two-dwelling buildings -- rented,115,..,..,..,..,..,..,..,..
,,,,FBBO,multi-dwelling buildings -- tenant-owned,36,35,34,34,34,34,34,34,34
,,,,FBHY0,multi-dwelling buildings -- rented,34,34,33,34,33,32,33,33,33
,,,,SPBO,special housing,..,..,..,..,..,..,..,..,19
,,,,OB,other housing,32,26,36,38,41,46,37,45,35
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,36,36,35,35,35,34,35,34,34
,,LS,cohabiting -- without children,SMAG,one- or two-dwelling buildings -- owner-occupied,70,69,69,70,69,69,71,71,71
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,79,79,87,81,77,66,67,61,71
,,,,SMHY0,one- or two-dwelling buildings -- rented,61,52,57,51,47,45,45,92,86
,,,,FBBO,multi-dwelling buildings -- tenant-owned,39,39,39,38,38,38,38,38,38
,,,,FBHY0,multi-dwelling buildings -- rented,36,36,36,36,36,36,36,36,36
,,,,SPBO,special housing,18,18,18,18,18,18,18,18,19
,,,,OB,other housing,39,38,39,38,37,37,39,38,33
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,38,38,38,38,37,37,37,37,37
,,LS1,cohabiting -- with children aged 0-24 years -- 1 child,SMAG,one- or two-dwelling buildings -- owner-occupied,45,48,48,48,50,49,48,51,51
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,44,42,38,43,44,45,50,47,44
,,,,SMHY0,one- or two-dwelling buildings -- rented,45,..,..,36,40,45,45,45,38
,,,,FBBO,multi-dwelling buildings -- tenant-owned,28,28,28,28,28,28,28,28,27
,,,,FBHY0,multi-dwelling buildings -- rented,27,27,27,27,27,26,26,25,26
,,,,SPBO,special housing,17,17,17,17,19,19,18,16,17
,,,,OB,other housing,28,29,28,29,26,26,27,26,24
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,28,28,28,28,28,28,28,27,27
,,LS2,cohabiting -- with children aged 0-24 years -- 2 children,SMAG,one- or two-dwelling buildings -- owner-occupied,36,36,35,36,35,35,35,35,34
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,37,40,38,38,37,39,37,36,38
,,,,SMHY0,one- or two-dwelling buildings -- rented,54,53,46,40,38,38,39,39,39
,,,,FBBO,multi-dwelling buildings -- tenant-owned,24,24,24,24,24,24,24,24,24
,,,,FBHY0,multi-dwelling buildings -- rented,23,23,22,23,22,22,22,22,22
,,,,SPBO,special housing,14,13,14,16,13,15,14,13,15
,,,,OB,other housing,26,25,26,26,26,24,23,20,23
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,24,24,24,24,24,24,24,24,24
,,LS3,cohabiting -- with children aged 0-24 years -- 3 or more children,SMAG,one- or two-dwelling buildings -- owner-occupied,29,28,28,28,28,28,27,28,29
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,25,25,..,40,25,25,23,30,28
,,,,SMHY0,one- or two-dwelling buildings -- rented,..,..,..,..,44,..,..,..,..
,,,,FBBO,multi-dwelling buildings -- tenant-owned,20,20,20,20,21,21,21,20,20
,,,,FBHY0,multi-dwelling buildings -- rented,19,19,18,19,18,17,17,17,17
,,,,SPBO,special housing,14,19,16,12,12,12,13,14,17
,,,,OB,other housing,22,23,23,19,18,18,12,12,10
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,21,20,20,21,20,20,20,20,20
,,LO,other households -- without children 0-24 years,SMAG,one- or two-dwelling buildings -- owner-occupied,52,50,51,52,55,49,50,49,50
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,..,..,..,..,..,..,40,34,40
,,,,SMHY0,one- or two-dwelling buildings -- rented,43,53,54,56,54,50,55,47,40
,,,,FBBO,multi-dwelling buildings -- tenant-owned,28,28,27,28,28,28,28,28,28
,,,,FBHY0,multi-dwelling buildings -- rented,26,26,27,27,27,27,28,28,28
,,,,SPBO,special housing,11,12,13,14,14,13,13,12,12
,,,,OB,other housing,26,29,29,26,27,27,27,28,27
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,25,26,26,27,26,26,27,27,27
,,LOMB,other households -- with children aged 0-24 years,SMAG,one- or two-dwelling buildings -- owner-occupied,31,31,32,31,30,30,30,28,29
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,..,35,31,..,24,22,28,22,22
,,,,SMHY0,one- or two-dwelling buildings -- rented,48,51,43,43,44,45,47,48,40
,,,,FBBO,multi-dwelling buildings -- tenant-owned,17,16,17,17,17,17,17,17,17
,,,,FBHY0,multi-dwelling buildings -- rented,16,16,16,16,16,16,16,16,16
,,,,SPBO,special housing,9,9,10,11,10,11,10,11,11
,,,,OB,other housing,18,19,17,16,16,16,17,17,16
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,17,17,17,17,17,17,17,17,18
,,SAMTLH,all households,SMAG,one- or two-dwelling buildings -- owner-occupied,46,45,45,45,45,45,44,44,45
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,52,50,48,52,49,48,47,50,50
,,,,SMHY0,one- or two-dwelling buildings -- rented,56,56,50,49,48,47,49,53,48
,,,,FBBO,multi-dwelling buildings -- tenant-owned,36,36,35,35,35,35,35,35,35
,,,,FBHY0,multi-dwelling buildings -- rented,34,34,33,33,33,33,33,33,34
,,,,SPBO,special housing,17,18,19,19,19,18,18,18,18
,,,,OB,other housing,38,38,36,38,38,36,38,37,35
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,34,34,34,34,34,34,34,34,34
1280,Malmo,LEK,single women aged -64 years -- without children,SMAG,one- or two-dwelling buildings -- owner-occupied,113,113,112,112,112,112,112,111,112
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,92,91,91,92,90,91,92,93,93
,,,,SMHY0,one- or two-dwelling buildings -- rented,120,112,122,104,105,92,91,97,86
,,,,FBBO,multi-dwelling buildings -- tenant-owned,59,59,59,59,59,58,58,58,58
,,,,FBHY0,multi-dwelling buildings -- rented,56,56,56,56,56,56,56,56,56
,,,,SPBO,special housing,30,30,31,30,30,30,30,29,30
,,,,OB,other housing,62,62,60,60,59,59,62,60,59
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,59,58,58,58,58,57,57,57,57
,,LEKP,single women aged 65- years -- without children,SMAG,one- or two-dwelling buildings -- owner-occupied,122,121,122,122,122,122,123,123,124
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,94,94,94,93,93,93,94,94,94
,,,,SMHY0,one- or two-dwelling buildings -- rented,71,71,70,72,75,78,78,76,78
,,,,FBBO,multi-dwelling buildings -- tenant-owned,73,73,73,73,73,73,73,73,73
,,,,FBHY0,multi-dwelling buildings -- rented,66,66,66,65,65,65,65,64,64
,,,,SPBO,special housing,35,35,35,35,35,35,35,35,35
,,,,OB,other housing,69,68,68,68,69,70,70,69,70
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,73,73,73,72,72,72,72,73,73
,,LEM,single men aged -64 years -- without children,SMAG,one- or two-dwelling buildings -- owner-occupied,117,118,116,118,118,118,118,119,119
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,95,95,95,95,96,96,95,94,101
,,,,SMHY0,one- or two-dwelling buildings -- rented,125,118,114,109,124,115,114,113,103
,,,,FBBO,multi-dwelling buildings -- tenant-owned,59,59,59,59,59,59,59,59,59
,,,,FBHY0,multi-dwelling buildings -- rented,56,56,55,55,55,54,54,54,54
,,,,SPBO,special housing,31,31,32,32,30,30,30,29,30
,,,,OB,other housing,63,62,61,59,61,62,61,59,60
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,59,59,58,58,58,57,57,57,57
,,LEMP,single men aged 65- years -- without children,SMAG,one- or two-dwelling buildings -- owner-occupied,120,121,122,123,123,124,124,124,125
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,96,97,95,97,96,97,96,96,96
,,,,SMHY0,one- or two-dwelling buildings -- rented,139,135,133,127,133,122,126,128,136
,,,,FBBO,multi-dwelling buildings -- tenant-owned,67,67,67,68,67,68,68,68,68
,,,,FBHY0,multi-dwelling buildings -- rented,63,62,62,62,61,62,61,61,61
,,,,SPBO,special housing,36,36,37,35,36,36,37,36,37
,,,,OB,other housing,70,70,69,69,69,72,74,71,70
,,,,OVR,data missing,..,..,..,..,..,..,..,..,..
,,,,TOT,housing -- total,71,71,71,71,71,71,71,71,71
,,LEKB,single women -- with children aged 0-24 years,SMAG,one- or two-dwelling buildings -- owner-occupied,45,45,45,45,45,44,44,44,44
,,,,SMBO,one- or two-dwelling buildings -- tenant-owned,38,38,38,38,37,37,37,37,38
,,,,SMHY0,one- or two-dwelling buildings -- rented,35,34,34,33,35,32,33,32,32
,,,,FBBO,multi-dwelling buildings -- tenant-owned,32,32,32,32,32,31,32,31,31
,,,,FBHY0,multi-dwelling buildings -- rented,29,29,28,28,28,28,28,28,28
,,,,SPBO,special housing,17,18,18,18,17,18,17,19,20
,,,,OB,other housing,32,31,32,32,32,32,31,31,30
